data/example_dataset/I0/00191.png,data/example_dataset/I45/00191.png,data/example_dataset/I90/00191.png,data/example_dataset/I135/00191.png,data/example_dataset/depth/00191.png,data/example_dataset/J/00191.png,data/example_dataset/t/00191.png,data/example_dataset/A/00191.png
data/example_dataset/I0/00192.png,data/example_dataset/I45/00192.png,data/example_dataset/I90/00192.png,data/example_dataset/I135/00192.png,data/example_dataset/depth/00192.png,data/example_dataset/J/00192.png,data/example_dataset/t/00192.png,data/example_dataset/A/00192.png
data/example_dataset/I0/00193.png,data/example_dataset/I45/00193.png,data/example_dataset/I90/00193.png,data/example_dataset/I135/00193.png,data/example_dataset/depth/00193.png,data/example_dataset/J/00193.png,data/example_dataset/t/00193.png,data/example_dataset/A/00193.png
data/example_dataset/I0/00194.png,data/example_dataset/I45/00194.png,data/example_dataset/I90/00194.png,data/example_dataset/I135/00194.png,data/example_dataset/depth/00194.png,data/example_dataset/J/00194.png,data/example_dataset/t/00194.png,data/example_dataset/A/00194.png
data/example_dataset/I0/00195.png,data/example_dataset/I45/00195.png,data/example_dataset/I90/00195.png,data/example_dataset/I135/00195.png,data/example_dataset/depth/00195.png,data/example_dataset/J/00195.png,data/example_dataset/t/00195.png,data/example_dataset/A/00195.png
data/example_dataset/I0/00196.png,data/example_dataset/I45/00196.png,data/example_dataset/I90/00196.png,data/example_dataset/I135/00196.png,data/example_dataset/depth/00196.png,data/example_dataset/J/00196.png,data/example_dataset/t/00196.png,data/example_dataset/A/00196.png
data/example_dataset/I0/00197.png,data/example_dataset/I45/00197.png,data/example_dataset/I90/00197.png,data/example_dataset/I135/00197.png,data/example_dataset/depth/00197.png,data/example_dataset/J/00197.png,data/example_dataset/t/00197.png,data/example_dataset/A/00197.png
data/example_dataset/I0/00198.png,data/example_dataset/I45/00198.png,data/example_dataset/I90/00198.png,data/example_dataset/I135/00198.png,data/example_dataset/depth/00198.png,data/example_dataset/J/00198.png,data/example_dataset/t/00198.png,data/example_dataset/A/00198.png
data/example_dataset/I0/00199.png,data/example_dataset/I45/00199.png,data/example_dataset/I90/00199.png,data/example_dataset/I135/00199.png,data/example_dataset/depth/00199.png,data/example_dataset/J/00199.png,data/example_dataset/t/00199.png,data/example_dataset/A/00199.png
data/example_dataset/I0/00200.png,data/example_dataset/I45/00200.png,data/example_dataset/I90/00200.png,data/example_dataset/I135/00200.png,data/example_dataset/depth/00200.png,data/example_dataset/J/00200.png,data/example_dataset/t/00200.png,data/example_dataset/A/00200.png
data/example_dataset/I0/00201.png,data/example_dataset/I45/00201.png,data/example_dataset/I90/00201.png,data/example_dataset/I135/00201.png,data/example_dataset/depth/00201.png,data/example_dataset/J/00201.png,data/example_dataset/t/00201.png,data/example_dataset/A/00201.png
data/example_dataset/I0/00202.png,data/example_dataset/I45/00202.png,data/example_dataset/I90/00202.png,data/example_dataset/I135/00202.png,data/example_dataset/depth/00202.png,data/example_dataset/J/00202.png,data/example_dataset/t/00202.png,data/example_dataset/A/00202.png
data/example_dataset/I0/00203.png,data/example_dataset/I45/00203.png,data/example_dataset/I90/00203.png,data/example_dataset/I135/00203.png,data/example_dataset/depth/00203.png,data/example_dataset/J/00203.png,data/example_dataset/t/00203.png,data/example_dataset/A/00203.png
data/example_dataset/I0/00204.png,data/example_dataset/I45/00204.png,data/example_dataset/I90/00204.png,data/example_dataset/I135/00204.png,data/example_dataset/depth/00204.png,data/example_dataset/J/00204.png,data/example_dataset/t/00204.png,data/example_dataset/A/00204.png
data/example_dataset/I0/00205.png,data/example_dataset/I45/00205.png,data/example_dataset/I90/00205.png,data/example_dataset/I135/00205.png,data/example_dataset/depth/00205.png,data/example_dataset/J/00205.png,data/example_dataset/t/00205.png,data/example_dataset/A/00205.png
data/example_dataset/I0/00206.png,data/example_dataset/I45/00206.png,data/example_dataset/I90/00206.png,data/example_dataset/I135/00206.png,data/example_dataset/depth/00206.png,data/example_dataset/J/00206.png,data/example_dataset/t/00206.png,data/example_dataset/A/00206.png
data/example_dataset/I0/00207.png,data/example_dataset/I45/00207.png,data/example_dataset/I90/00207.png,data/example_dataset/I135/00207.png,data/example_dataset/depth/00207.png,data/example_dataset/J/00207.png,data/example_dataset/t/00207.png,data/example_dataset/A/00207.png
data/example_dataset/I0/00208.png,data/example_dataset/I45/00208.png,data/example_dataset/I90/00208.png,data/example_dataset/I135/00208.png,data/example_dataset/depth/00208.png,data/example_dataset/J/00208.png,data/example_dataset/t/00208.png,data/example_dataset/A/00208.png
data/example_dataset/I0/00209.png,data/example_dataset/I45/00209.png,data/example_dataset/I90/00209.png,data/example_dataset/I135/00209.png,data/example_dataset/depth/00209.png,data/example_dataset/J/00209.png,data/example_dataset/t/00209.png,data/example_dataset/A/00209.png
data/example_dataset/I0/00210.png,data/example_dataset/I45/00210.png,data/example_dataset/I90/00210.png,data/example_dataset/I135/00210.png,data/example_dataset/depth/00210.png,data/example_dataset/J/00210.png,data/example_dataset/t/00210.png,data/example_dataset/A/00210.png
data/example_dataset/I0/00211.png,data/example_dataset/I45/00211.png,data/example_dataset/I90/00211.png,data/example_dataset/I135/00211.png,data/example_dataset/depth/00211.png,data/example_dataset/J/00211.png,data/example_dataset/t/00211.png,data/example_dataset/A/00211.png
data/example_dataset/I0/00212.png,data/example_dataset/I45/00212.png,data/example_dataset/I90/00212.png,data/example_dataset/I135/00212.png,data/example_dataset/depth/00212.png,data/example_dataset/J/00212.png,data/example_dataset/t/00212.png,data/example_dataset/A/00212.png
data/example_dataset/I0/00213.png,data/example_dataset/I45/00213.png,data/example_dataset/I90/00213.png,data/example_dataset/I135/00213.png,data/example_dataset/depth/00213.png,data/example_dataset/J/00213.png,data/example_dataset/t/00213.png,data/example_dataset/A/00213.png
data/example_dataset/I0/00214.png,data/example_dataset/I45/00214.png,data/example_dataset/I90/00214.png,data/example_dataset/I135/00214.png,data/example_dataset/depth/00214.png,data/example_dataset/J/00214.png,data/example_dataset/t/00214.png,data/example_dataset/A/00214.png
data/example_dataset/I0/00215.png,data/example_dataset/I45/00215.png,data/example_dataset/I90/00215.png,data/example_dataset/I135/00215.png,data/example_dataset/depth/00215.png,data/example_dataset/J/00215.png,data/example_dataset/t/00215.png,data/example_dataset/A/00215.png
data/example_dataset/I0/00216.png,data/example_dataset/I45/00216.png,data/example_dataset/I90/00216.png,data/example_dataset/I135/00216.png,data/example_dataset/depth/00216.png,data/example_dataset/J/00216.png,data/example_dataset/t/00216.png,data/example_dataset/A/00216.png
data/example_dataset/I0/00217.png,data/example_dataset/I45/00217.png,data/example_dataset/I90/00217.png,data/example_dataset/I135/00217.png,data/example_dataset/depth/00217.png,data/example_dataset/J/00217.png,data/example_dataset/t/00217.png,data/example_dataset/A/00217.png
data/example_dataset/I0/00218.png,data/example_dataset/I45/00218.png,data/example_dataset/I90/00218.png,data/example_dataset/I135/00218.png,data/example_dataset/depth/00218.png,data/example_dataset/J/00218.png,data/example_dataset/t/00218.png,data/example_dataset/A/00218.png
data/example_dataset/I0/00219.png,data/example_dataset/I45/00219.png,data/example_dataset/I90/00219.png,data/example_dataset/I135/00219.png,data/example_dataset/depth/00219.png,data/example_dataset/J/00219.png,data/example_dataset/t/00219.png,data/example_dataset/A/00219.png
data/example_dataset/I0/00220.png,data/example_dataset/I45/00220.png,data/example_dataset/I90/00220.png,data/example_dataset/I135/00220.png,data/example_dataset/depth/00220.png,data/example_dataset/J/00220.png,data/example_dataset/t/00220.png,data/example_dataset/A/00220.png
data/example_dataset/I0/00221.png,data/example_dataset/I45/00221.png,data/example_dataset/I90/00221.png,data/example_dataset/I135/00221.png,data/example_dataset/depth/00221.png,data/example_dataset/J/00221.png,data/example_dataset/t/00221.png,data/example_dataset/A/00221.png
data/example_dataset/I0/00222.png,data/example_dataset/I45/00222.png,data/example_dataset/I90/00222.png,data/example_dataset/I135/00222.png,data/example_dataset/depth/00222.png,data/example_dataset/J/00222.png,data/example_dataset/t/00222.png,data/example_dataset/A/00222.png
data/example_dataset/I0/00223.png,data/example_dataset/I45/00223.png,data/example_dataset/I90/00223.png,data/example_dataset/I135/00223.png,data/example_dataset/depth/00223.png,data/example_dataset/J/00223.png,data/example_dataset/t/00223.png,data/example_dataset/A/00223.png
data/example_dataset/I0/00224.png,data/example_dataset/I45/00224.png,data/example_dataset/I90/00224.png,data/example_dataset/I135/00224.png,data/example_dataset/depth/00224.png,data/example_dataset/J/00224.png,data/example_dataset/t/00224.png,data/example_dataset/A/00224.png
data/example_dataset/I0/00225.png,data/example_dataset/I45/00225.png,data/example_dataset/I90/00225.png,data/example_dataset/I135/00225.png,data/example_dataset/depth/00225.png,data/example_dataset/J/00225.png,data/example_dataset/t/00225.png,data/example_dataset/A/00225.png
data/example_dataset/I0/00226.png,data/example_dataset/I45/00226.png,data/example_dataset/I90/00226.png,data/example_dataset/I135/00226.png,data/example_dataset/depth/00226.png,data/example_dataset/J/00226.png,data/example_dataset/t/00226.png,data/example_dataset/A/00226.png
data/example_dataset/I0/00227.png,data/example_dataset/I45/00227.png,data/example_dataset/I90/00227.png,data/example_dataset/I135/00227.png,data/example_dataset/depth/00227.png,data/example_dataset/J/00227.png,data/example_dataset/t/00227.png,data/example_dataset/A/00227.png
data/example_dataset/I0/00228.png,data/example_dataset/I45/00228.png,data/example_dataset/I90/00228.png,data/example_dataset/I135/00228.png,data/example_dataset/depth/00228.png,data/example_dataset/J/00228.png,data/example_dataset/t/00228.png,data/example_dataset/A/00228.png
data/example_dataset/I0/00229.png,data/example_dataset/I45/00229.png,data/example_dataset/I90/00229.png,data/example_dataset/I135/00229.png,data/example_dataset/depth/00229.png,data/example_dataset/J/00229.png,data/example_dataset/t/00229.png,data/example_dataset/A/00229.png
data/example_dataset/I0/00230.png,data/example_dataset/I45/00230.png,data/example_dataset/I90/00230.png,data/example_dataset/I135/00230.png,data/example_dataset/depth/00230.png,data/example_dataset/J/00230.png,data/example_dataset/t/00230.png,data/example_dataset/A/00230.png
data/example_dataset/I0/00231.png,data/example_dataset/I45/00231.png,data/example_dataset/I90/00231.png,data/example_dataset/I135/00231.png,data/example_dataset/depth/00231.png,data/example_dataset/J/00231.png,data/example_dataset/t/00231.png,data/example_dataset/A/00231.png
data/example_dataset/I0/00232.png,data/example_dataset/I45/00232.png,data/example_dataset/I90/00232.png,data/example_dataset/I135/00232.png,data/example_dataset/depth/00232.png,data/example_dataset/J/00232.png,data/example_dataset/t/00232.png,data/example_dataset/A/00232.png
data/example_dataset/I0/00233.png,data/example_dataset/I45/00233.png,data/example_dataset/I90/00233.png,data/example_dataset/I135/00233.png,data/example_dataset/depth/00233.png,data/example_dataset/J/00233.png,data/example_dataset/t/00233.png,data/example_dataset/A/00233.png
data/example_dataset/I0/00234.png,data/example_dataset/I45/00234.png,data/example_dataset/I90/00234.png,data/example_dataset/I135/00234.png,data/example_dataset/depth/00234.png,data/example_dataset/J/00234.png,data/example_dataset/t/00234.png,data/example_dataset/A/00234.png
data/example_dataset/I0/00235.png,data/example_dataset/I45/00235.png,data/example_dataset/I90/00235.png,data/example_dataset/I135/00235.png,data/example_dataset/depth/00235.png,data/example_dataset/J/00235.png,data/example_dataset/t/00235.png,data/example_dataset/A/00235.png
data/example_dataset/I0/00236.png,data/example_dataset/I45/00236.png,data/example_dataset/I90/00236.png,data/example_dataset/I135/00236.png,data/example_dataset/depth/00236.png,data/example_dataset/J/00236.png,data/example_dataset/t/00236.png,data/example_dataset/A/00236.png
data/example_dataset/I0/00237.png,data/example_dataset/I45/00237.png,data/example_dataset/I90/00237.png,data/example_dataset/I135/00237.png,data/example_dataset/depth/00237.png,data/example_dataset/J/00237.png,data/example_dataset/t/00237.png,data/example_dataset/A/00237.png
data/example_dataset/I0/00238.png,data/example_dataset/I45/00238.png,data/example_dataset/I90/00238.png,data/example_dataset/I135/00238.png,data/example_dataset/depth/00238.png,data/example_dataset/J/00238.png,data/example_dataset/t/00238.png,data/example_dataset/A/00238.png
data/example_dataset/I0/00239.png,data/example_dataset/I45/00239.png,data/example_dataset/I90/00239.png,data/example_dataset/I135/00239.png,data/example_dataset/depth/00239.png,data/example_dataset/J/00239.png,data/example_dataset/t/00239.png,data/example_dataset/A/00239.png
data/example_dataset/I0/00240.png,data/example_dataset/I45/00240.png,data/example_dataset/I90/00240.png,data/example_dataset/I135/00240.png,data/example_dataset/depth/00240.png,data/example_dataset/J/00240.png,data/example_dataset/t/00240.png,data/example_dataset/A/00240.png
data/example_dataset/I0/00241.png,data/example_dataset/I45/00241.png,data/example_dataset/I90/00241.png,data/example_dataset/I135/00241.png,data/example_dataset/depth/00241.png,data/example_dataset/J/00241.png,data/example_dataset/t/00241.png,data/example_dataset/A/00241.png
data/example_dataset/I0/00242.png,data/example_dataset/I45/00242.png,data/example_dataset/I90/00242.png,data/example_dataset/I135/00242.png,data/example_dataset/depth/00242.png,data/example_dataset/J/00242.png,data/example_dataset/t/00242.png,data/example_dataset/A/00242.png
data/example_dataset/I0/00243.png,data/example_dataset/I45/00243.png,data/example_dataset/I90/00243.png,data/example_dataset/I135/00243.png,data/example_dataset/depth/00243.png,data/example_dataset/J/00243.png,data/example_dataset/t/00243.png,data/example_dataset/A/00243.png
data/example_dataset/I0/00244.png,data/example_dataset/I45/00244.png,data/example_dataset/I90/00244.png,data/example_dataset/I135/00244.png,data/example_dataset/depth/00244.png,data/example_dataset/J/00244.png,data/example_dataset/t/00244.png,data/example_dataset/A/00244.png
data/example_dataset/I0/00245.png,data/example_dataset/I45/00245.png,data/example_dataset/I90/00245.png,data/example_dataset/I135/00245.png,data/example_dataset/depth/00245.png,data/example_dataset/J/00245.png,data/example_dataset/t/00245.png,data/example_dataset/A/00245.png
data/example_dataset/I0/00246.png,data/example_dataset/I45/00246.png,data/example_dataset/I90/00246.png,data/example_dataset/I135/00246.png,data/example_dataset/depth/00246.png,data/example_dataset/J/00246.png,data/example_dataset/t/00246.png,data/example_dataset/A/00246.png
data/example_dataset/I0/00247.png,data/example_dataset/I45/00247.png,data/example_dataset/I90/00247.png,data/example_dataset/I135/00247.png,data/example_dataset/depth/00247.png,data/example_dataset/J/00247.png,data/example_dataset/t/00247.png,data/example_dataset/A/00247.png
data/example_dataset/I0/00248.png,data/example_dataset/I45/00248.png,data/example_dataset/I90/00248.png,data/example_dataset/I135/00248.png,data/example_dataset/depth/00248.png,data/example_dataset/J/00248.png,data/example_dataset/t/00248.png,data/example_dataset/A/00248.png
data/example_dataset/I0/00249.png,data/example_dataset/I45/00249.png,data/example_dataset/I90/00249.png,data/example_dataset/I135/00249.png,data/example_dataset/depth/00249.png,data/example_dataset/J/00249.png,data/example_dataset/t/00249.png,data/example_dataset/A/00249.png
data/example_dataset/I0/00250.png,data/example_dataset/I45/00250.png,data/example_dataset/I90/00250.png,data/example_dataset/I135/00250.png,data/example_dataset/depth/00250.png,data/example_dataset/J/00250.png,data/example_dataset/t/00250.png,data/example_dataset/A/00250.png
data/example_dataset/I0/00251.png,data/example_dataset/I45/00251.png,data/example_dataset/I90/00251.png,data/example_dataset/I135/00251.png,data/example_dataset/depth/00251.png,data/example_dataset/J/00251.png,data/example_dataset/t/00251.png,data/example_dataset/A/00251.png
data/example_dataset/I0/00252.png,data/example_dataset/I45/00252.png,data/example_dataset/I90/00252.png,data/example_dataset/I135/00252.png,data/example_dataset/depth/00252.png,data/example_dataset/J/00252.png,data/example_dataset/t/00252.png,data/example_dataset/A/00252.png
data/example_dataset/I0/00253.png,data/example_dataset/I45/00253.png,data/example_dataset/I90/00253.png,data/example_dataset/I135/00253.png,data/example_dataset/depth/00253.png,data/example_dataset/J/00253.png,data/example_dataset/t/00253.png,data/example_dataset/A/00253.png
data/example_dataset/I0/00254.png,data/example_dataset/I45/00254.png,data/example_dataset/I90/00254.png,data/example_dataset/I135/00254.png,data/example_dataset/depth/00254.png,data/example_dataset/J/00254.png,data/example_dataset/t/00254.png,data/example_dataset/A/00254.png
data/example_dataset/I0/00255.png,data/example_dataset/I45/00255.png,data/example_dataset/I90/00255.png,data/example_dataset/I135/00255.png,data/example_dataset/depth/00255.png,data/example_dataset/J/00255.png,data/example_dataset/t/00255.png,data/example_dataset/A/00255.png
data/example_dataset/I0/00256.png,data/example_dataset/I45/00256.png,data/example_dataset/I90/00256.png,data/example_dataset/I135/00256.png,data/example_dataset/depth/00256.png,data/example_dataset/J/00256.png,data/example_dataset/t/00256.png,data/example_dataset/A/00256.png
data/example_dataset/I0/00257.png,data/example_dataset/I45/00257.png,data/example_dataset/I90/00257.png,data/example_dataset/I135/00257.png,data/example_dataset/depth/00257.png,data/example_dataset/J/00257.png,data/example_dataset/t/00257.png,data/example_dataset/A/00257.png
data/example_dataset/I0/00258.png,data/example_dataset/I45/00258.png,data/example_dataset/I90/00258.png,data/example_dataset/I135/00258.png,data/example_dataset/depth/00258.png,data/example_dataset/J/00258.png,data/example_dataset/t/00258.png,data/example_dataset/A/00258.png
data/example_dataset/I0/00259.png,data/example_dataset/I45/00259.png,data/example_dataset/I90/00259.png,data/example_dataset/I135/00259.png,data/example_dataset/depth/00259.png,data/example_dataset/J/00259.png,data/example_dataset/t/00259.png,data/example_dataset/A/00259.png
data/example_dataset/I0/00260.png,data/example_dataset/I45/00260.png,data/example_dataset/I90/00260.png,data/example_dataset/I135/00260.png,data/example_dataset/depth/00260.png,data/example_dataset/J/00260.png,data/example_dataset/t/00260.png,data/example_dataset/A/00260.png
data/example_dataset/I0/00261.png,data/example_dataset/I45/00261.png,data/example_dataset/I90/00261.png,data/example_dataset/I135/00261.png,data/example_dataset/depth/00261.png,data/example_dataset/J/00261.png,data/example_dataset/t/00261.png,data/example_dataset/A/00261.png
data/example_dataset/I0/00262.png,data/example_dataset/I45/00262.png,data/example_dataset/I90/00262.png,data/example_dataset/I135/00262.png,data/example_dataset/depth/00262.png,data/example_dataset/J/00262.png,data/example_dataset/t/00262.png,data/example_dataset/A/00262.png
data/example_dataset/I0/00263.png,data/example_dataset/I45/00263.png,data/example_dataset/I90/00263.png,data/example_dataset/I135/00263.png,data/example_dataset/depth/00263.png,data/example_dataset/J/00263.png,data/example_dataset/t/00263.png,data/example_dataset/A/00263.png
data/example_dataset/I0/00264.png,data/example_dataset/I45/00264.png,data/example_dataset/I90/00264.png,data/example_dataset/I135/00264.png,data/example_dataset/depth/00264.png,data/example_dataset/J/00264.png,data/example_dataset/t/00264.png,data/example_dataset/A/00264.png
data/example_dataset/I0/00265.png,data/example_dataset/I45/00265.png,data/example_dataset/I90/00265.png,data/example_dataset/I135/00265.png,data/example_dataset/depth/00265.png,data/example_dataset/J/00265.png,data/example_dataset/t/00265.png,data/example_dataset/A/00265.png
data/example_dataset/I0/00266.png,data/example_dataset/I45/00266.png,data/example_dataset/I90/00266.png,data/example_dataset/I135/00266.png,data/example_dataset/depth/00266.png,data/example_dataset/J/00266.png,data/example_dataset/t/00266.png,data/example_dataset/A/00266.png
data/example_dataset/I0/00267.png,data/example_dataset/I45/00267.png,data/example_dataset/I90/00267.png,data/example_dataset/I135/00267.png,data/example_dataset/depth/00267.png,data/example_dataset/J/00267.png,data/example_dataset/t/00267.png,data/example_dataset/A/00267.png
data/example_dataset/I0/00268.png,data/example_dataset/I45/00268.png,data/example_dataset/I90/00268.png,data/example_dataset/I135/00268.png,data/example_dataset/depth/00268.png,data/example_dataset/J/00268.png,data/example_dataset/t/00268.png,data/example_dataset/A/00268.png
data/example_dataset/I0/00269.png,data/example_dataset/I45/00269.png,data/example_dataset/I90/00269.png,data/example_dataset/I135/00269.png,data/example_dataset/depth/00269.png,data/example_dataset/J/00269.png,data/example_dataset/t/00269.png,data/example_dataset/A/00269.png
data/example_dataset/I0/00270.png,data/example_dataset/I45/00270.png,data/example_dataset/I90/00270.png,data/example_dataset/I135/00270.png,data/example_dataset/depth/00270.png,data/example_dataset/J/00270.png,data/example_dataset/t/00270.png,data/example_dataset/A/00270.png
data/example_dataset/I0/00271.png,data/example_dataset/I45/00271.png,data/example_dataset/I90/00271.png,data/example_dataset/I135/00271.png,data/example_dataset/depth/00271.png,data/example_dataset/J/00271.png,data/example_dataset/t/00271.png,data/example_dataset/A/00271.png
data/example_dataset/I0/00272.png,data/example_dataset/I45/00272.png,data/example_dataset/I90/00272.png,data/example_dataset/I135/00272.png,data/example_dataset/depth/00272.png,data/example_dataset/J/00272.png,data/example_dataset/t/00272.png,data/example_dataset/A/00272.png
data/example_dataset/I0/00273.png,data/example_dataset/I45/00273.png,data/example_dataset/I90/00273.png,data/example_dataset/I135/00273.png,data/example_dataset/depth/00273.png,data/example_dataset/J/00273.png,data/example_dataset/t/00273.png,data/example_dataset/A/00273.png
data/example_dataset/I0/00274.png,data/example_dataset/I45/00274.png,data/example_dataset/I90/00274.png,data/example_dataset/I135/00274.png,data/example_dataset/depth/00274.png,data/example_dataset/J/00274.png,data/example_dataset/t/00274.png,data/example_dataset/A/00274.png
data/example_dataset/I0/00275.png,data/example_dataset/I45/00275.png,data/example_dataset/I90/00275.png,data/example_dataset/I135/00275.png,data/example_dataset/depth/00275.png,data/example_dataset/J/00275.png,data/example_dataset/t/00275.png,data/example_dataset/A/00275.png
data/example_dataset/I0/00276.png,data/example_dataset/I45/00276.png,data/example_dataset/I90/00276.png,data/example_dataset/I135/00276.png,data/example_dataset/depth/00276.png,data/example_dataset/J/00276.png,data/example_dataset/t/00276.png,data/example_dataset/A/00276.png
data/example_dataset/I0/00277.png,data/example_dataset/I45/00277.png,data/example_dataset/I90/00277.png,data/example_dataset/I135/00277.png,data/example_dataset/depth/00277.png,data/example_dataset/J/00277.png,data/example_dataset/t/00277.png,data/example_dataset/A/00277.png
data/example_dataset/I0/00278.png,data/example_dataset/I45/00278.png,data/example_dataset/I90/00278.png,data/example_dataset/I135/00278.png,data/example_dataset/depth/00278.png,data/example_dataset/J/00278.png,data/example_dataset/t/00278.png,data/example_dataset/A/00278.png
data/example_dataset/I0/00279.png,data/example_dataset/I45/00279.png,data/example_dataset/I90/00279.png,data/example_dataset/I135/00279.png,data/example_dataset/depth/00279.png,data/example_dataset/J/00279.png,data/example_dataset/t/00279.png,data/example_dataset/A/00279.png
data/example_dataset/I0/00280.png,data/example_dataset/I45/00280.png,data/example_dataset/I90/00280.png,data/example_dataset/I135/00280.png,data/example_dataset/depth/00280.png,data/example_dataset/J/00280.png,data/example_dataset/t/00280.png,data/example_dataset/A/00280.png
data/example_dataset/I0/00281.png,data/example_dataset/I45/00281.png,data/example_dataset/I90/00281.png,data/example_dataset/I135/00281.png,data/example_dataset/depth/00281.png,data/example_dataset/J/00281.png,data/example_dataset/t/00281.png,data/example_dataset/A/00281.png
data/example_dataset/I0/00282.png,data/example_dataset/I45/00282.png,data/example_dataset/I90/00282.png,data/example_dataset/I135/00282.png,data/example_dataset/depth/00282.png,data/example_dataset/J/00282.png,data/example_dataset/t/00282.png,data/example_dataset/A/00282.png
data/example_dataset/I0/00283.png,data/example_dataset/I45/00283.png,data/example_dataset/I90/00283.png,data/example_dataset/I135/00283.png,data/example_dataset/depth/00283.png,data/example_dataset/J/00283.png,data/example_dataset/t/00283.png,data/example_dataset/A/00283.png
data/example_dataset/I0/00284.png,data/example_dataset/I45/00284.png,data/example_dataset/I90/00284.png,data/example_dataset/I135/00284.png,data/example_dataset/depth/00284.png,data/example_dataset/J/00284.png,data/example_dataset/t/00284.png,data/example_dataset/A/00284.png
data/example_dataset/I0/00285.png,data/example_dataset/I45/00285.png,data/example_dataset/I90/00285.png,data/example_dataset/I135/00285.png,data/example_dataset/depth/00285.png,data/example_dataset/J/00285.png,data/example_dataset/t/00285.png,data/example_dataset/A/00285.png
data/example_dataset/I0/00286.png,data/example_dataset/I45/00286.png,data/example_dataset/I90/00286.png,data/example_dataset/I135/00286.png,data/example_dataset/depth/00286.png,data/example_dataset/J/00286.png,data/example_dataset/t/00286.png,data/example_dataset/A/00286.png
data/example_dataset/I0/00287.png,data/example_dataset/I45/00287.png,data/example_dataset/I90/00287.png,data/example_dataset/I135/00287.png,data/example_dataset/depth/00287.png,data/example_dataset/J/00287.png,data/example_dataset/t/00287.png,data/example_dataset/A/00287.png
data/example_dataset/I0/00288.png,data/example_dataset/I45/00288.png,data/example_dataset/I90/00288.png,data/example_dataset/I135/00288.png,data/example_dataset/depth/00288.png,data/example_dataset/J/00288.png,data/example_dataset/t/00288.png,data/example_dataset/A/00288.png
data/example_dataset/I0/00289.png,data/example_dataset/I45/00289.png,data/example_dataset/I90/00289.png,data/example_dataset/I135/00289.png,data/example_dataset/depth/00289.png,data/example_dataset/J/00289.png,data/example_dataset/t/00289.png,data/example_dataset/A/00289.png
data/example_dataset/I0/00290.png,data/example_dataset/I45/00290.png,data/example_dataset/I90/00290.png,data/example_dataset/I135/00290.png,data/example_dataset/depth/00290.png,data/example_dataset/J/00290.png,data/example_dataset/t/00290.png,data/example_dataset/A/00290.png
data/example_dataset/I0/00291.png,data/example_dataset/I45/00291.png,data/example_dataset/I90/00291.png,data/example_dataset/I135/00291.png,data/example_dataset/depth/00291.png,data/example_dataset/J/00291.png,data/example_dataset/t/00291.png,data/example_dataset/A/00291.png
data/example_dataset/I0/00292.png,data/example_dataset/I45/00292.png,data/example_dataset/I90/00292.png,data/example_dataset/I135/00292.png,data/example_dataset/depth/00292.png,data/example_dataset/J/00292.png,data/example_dataset/t/00292.png,data/example_dataset/A/00292.png
data/example_dataset/I0/00293.png,data/example_dataset/I45/00293.png,data/example_dataset/I90/00293.png,data/example_dataset/I135/00293.png,data/example_dataset/depth/00293.png,data/example_dataset/J/00293.png,data/example_dataset/t/00293.png,data/example_dataset/A/00293.png
data/example_dataset/I0/00294.png,data/example_dataset/I45/00294.png,data/example_dataset/I90/00294.png,data/example_dataset/I135/00294.png,data/example_dataset/depth/00294.png,data/example_dataset/J/00294.png,data/example_dataset/t/00294.png,data/example_dataset/A/00294.png
data/example_dataset/I0/00295.png,data/example_dataset/I45/00295.png,data/example_dataset/I90/00295.png,data/example_dataset/I135/00295.png,data/example_dataset/depth/00295.png,data/example_dataset/J/00295.png,data/example_dataset/t/00295.png,data/example_dataset/A/00295.png
data/example_dataset/I0/00296.png,data/example_dataset/I45/00296.png,data/example_dataset/I90/00296.png,data/example_dataset/I135/00296.png,data/example_dataset/depth/00296.png,data/example_dataset/J/00296.png,data/example_dataset/t/00296.png,data/example_dataset/A/00296.png
data/example_dataset/I0/00297.png,data/example_dataset/I45/00297.png,data/example_dataset/I90/00297.png,data/example_dataset/I135/00297.png,data/example_dataset/depth/00297.png,data/example_dataset/J/00297.png,data/example_dataset/t/00297.png,data/example_dataset/A/00297.png
data/example_dataset/I0/00298.png,data/example_dataset/I45/00298.png,data/example_dataset/I90/00298.png,data/example_dataset/I135/00298.png,data/example_dataset/depth/00298.png,data/example_dataset/J/00298.png,data/example_dataset/t/00298.png,data/example_dataset/A/00298.png
data/example_dataset/I0/00299.png,data/example_dataset/I45/00299.png,data/example_dataset/I90/00299.png,data/example_dataset/I135/00299.png,data/example_dataset/depth/00299.png,data/example_dataset/J/00299.png,data/example_dataset/t/00299.png,data/example_dataset/A/00299.png
data/example_dataset/I0/00300.png,data/example_dataset/I45/00300.png,data/example_dataset/I90/00300.png,data/example_dataset/I135/00300.png,data/example_dataset/depth/00300.png,data/example_dataset/J/00300.png,data/example_dataset/t/00300.png,data/example_dataset/A/00300.png
data/example_dataset/I0/00301.png,data/example_dataset/I45/00301.png,data/example_dataset/I90/00301.png,data/example_dataset/I135/00301.png,data/example_dataset/depth/00301.png,data/example_dataset/J/00301.png,data/example_dataset/t/00301.png,data/example_dataset/A/00301.png
data/example_dataset/I0/00302.png,data/example_dataset/I45/00302.png,data/example_dataset/I90/00302.png,data/example_dataset/I135/00302.png,data/example_dataset/depth/00302.png,data/example_dataset/J/00302.png,data/example_dataset/t/00302.png,data/example_dataset/A/00302.png
